id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm
53312101,* 1 bed near Times Union center & Egg w/parking *,232967878,Diana,SECOND WARD,42.64369,-73.7581,Entire home/apt,95,2,48,13-04-2024,1.6,22,86,27
53483727,Spacious Urban APT w/4BR & Office in Albany,433096110,Brian,FOURTEENTH WARD,42.65824,-73.80114,Entire home/apt,181,1,116,04-05-2024,4.07,3,247,45
53567589,Private Garden Apt in Downtown Albany|Pets Allowed,433096110,Brian,SIXTH WARD,42.65204,-73.76655,Entire home/apt,99,1,198,04-05-2024,6.78,3,325,76
53645427,★ BEAUTIFUL  2 BED 2 BATH  w/ SOAKER TUB + W/D★,47625981,Linda,FOURTH WARD,42.65913,-73.74722,Entire home/apt,150,1,84,14-04-2024,2.87,15,338,35
53860077,/ Gorgeous Garden Getaway\ 1943 SUNY Eagle Hill,4259750,Peter,FIFTEENTH WARD,42.674675,-73.822861,Entire home/apt,532,1,21,17-04-2024,0.81,9,332,9
53939991,Walk to Albany Med/New Scotland’s Restaurant Row,30883612,Mary,NINTH WARD,42.65302,-73.7875,Entire home/apt,125,30,1,06-03-2022,0.04,2,324,0
53971505,Charming 1 Bdrm Garden Apt in Historic Brownstone,60293220,David,FOURTH WARD,42.65873,-73.7494,Entire home/apt,,13,3,31-12-2022,0.11,3,365,0
54097694,B Unieke,438504176,Roland,SECOND WARD,42.64683,-73.75662,Entire home/apt,,1,0,,,1,365,0
54105517,Tuscan Studio Apartment at Café Capriccio,418024477,Marlene,SECOND WARD,42.6464,-73.75684,Entire home/apt,125,1,40,20-08-2023,1.47,2,267,7
54126420,Beautiful 1 bedroom in a quiet residential area.,37769478,Erion,TENTH WARD,42.66261,-73.79026,Entire home/apt,70,1,74,12-04-2024,3.19,9,352,22
54126421,Beautiful Apartment in the heart of Albany,37769478,Erion,SIXTH WARD,42.65422,-73.76996,Entire home/apt,100,1,60,02-04-2024,2.33,9,253,27
54126427,Beautiful 1 bedroom In the heart of Albany,37769478,Erion,SIXTH WARD,42.65403,-73.77056,Entire home/apt,100,1,102,08-04-2024,3.6,9,214,5
54128829,Modern & Cozy Cntr Square Townhouse Gem from 1854,265709295,Richard & Priscela,SIXTH WARD,42.65594,-73.76591,Entire home/apt,189,1,197,27-04-2024,7.32,2,314,75
54150131,Charming 170-Year-Old Home in the Heart of Albany,432936385,Jared,SIXTH WARD,42.65110902,-73.76590241,Entire home/apt,145,1,134,05-05-2024,5.16,1,275,73
54232383,Lovely 2 bedroom unit with indoor fireplace.,272907816,Angela,SECOND WARD,42.64459,-73.75392,Entire home/apt,125,2,5,06-11-2022,0.25,4,3,0
54369238,"Cozy townhouse, close to hospital, free parking!",152762198,Allen,NINTH WARD,42.65578,-73.78641,Entire home/apt,99,3,31,25-12-2023,1.58,9,94,23
54369240,Lovely 1 bedroom rental close to Alb Med!,152762198,Allen,TENTH WARD,42.65905,-73.77964,Entire home/apt,84,3,41,09-04-2024,1.73,9,353,25
5.52126E+17,Washington Park Brownstone-Large Luxury Bedroom 2,49100926,Clyde,SIXTH WARD,42.65902,-73.7701,Private room,110,2,4,20-01-2023,0.15,4,309,0
5.53841E+17,Washington Park Brownstone-Large Private Lux Rm 3,49100926,Clyde,SIXTH WARD,42.6595,-73.76938,Private room,100,2,4,02-07-2023,0.15,4,309,2
5.54082E+17,Washington Park Brownstone- Large Luxury Bedroom 4,49100926,Clyde,SIXTH WARD,42.6598,-73.76995,Private room,100,2,6,02-10-2022,0.22,4,310,0
5.5925E+17,Cozy 1 bedroom with office and luxurious King size,433884293,Uniah,NINTH WARD,42.66062,-73.79112,Entire home/apt,,6,2,26-06-2023,0.11,1,363,1
5.63712E+17,/Purple Potty Penthouse\ 1928 Pine Hill 4Bed 1Bath,4259750,Peter,THIRTEENTH WARD,42.66919,-73.78672,Entire home/apt,266,2,6,24-12-2022,0.22,9,365,0
5.65172E+17,Lovely 1 bed apartment close to MVP Arena,232967878,Diana,SECOND WARD,42.64342,-73.75742,Entire home/apt,120,1,74,16-04-2024,2.75,22,82,28
5.81058E+17,◆UNIQUE◆ spacious LOFT with photo studio w/d!,47625981,Linda,THIRD WARD,42.65848,-73.76359,Entire home/apt,115,1,39,18-02-2024,1.5,15,208,11
5.88298E+17,Modern one bedroom with free off street parking,353498132,Michael,SECOND WARD,42.64441,-73.75647,Entire home/apt,98,13,10,10-01-2024,0.44,5,265,3
5.93272E+17,Lux Suite at the Historic Jesse Buel House.,382970529,Thomas,THIRTEENTH WARD,42.66911,-73.79869,Private room,131,1,96,05-05-2024,4.29,11,58,57
5.94827E+17,Oversized studio with free parking & Netflix,232967878,Diana,SECOND WARD,42.64252,-73.75688,Entire home/apt,119,1,78,16-04-2024,3.05,22,84,37
6.10091E+17,Cozy rental near hospitals! Off street parking,40548251,Reyana,NINTH WARD,42.652049,-73.7949665,Entire home/apt,111,2,39,21-04-2024,2.16,1,325,25
6.17242E+17,Iconic City Center Apt in Downtown | Pets Allowed,433096110,Brian,SIXTH WARD,42.65353,-73.7679,Entire home/apt,113,1,125,04-05-2024,5.14,3,196,58
6.18673E+17,"Huge loft with a king bed, balcony and park views",2554853,Nim,SIXTH WARD,42.65547943,-73.76625061,Entire home/apt,135,5,6,18-01-2024,0.33,1,206,4
6.19695E+17,Modern luxury one bedroom with off street parking,353498132,Michael,SECOND WARD,42.64489,-73.75731,Entire home/apt,111,13,7,12-03-2024,0.32,5,275,4
6.20481E+17,"Lovely renovated, 2-bedroom home with free parking",457678547,Najeem Adegbemiga,SEVENTH WARD,42.640217,-73.780815,Entire home/apt,,3,15,12-04-2024,0.72,1,359,9
6.2196E+17,One-of-a-Kind Luxe Urban Farmhouse w/ Heated Pool,382970529,Thomas,FOURTEENTH WARD,42.66762,-73.79919,Entire home/apt,1379,1,7,28-12-2023,0.32,11,329,2
6.23102E+17,Walk everywhere! Stylish apartment for up to 5,1176120,Julia,THIRD WARD,42.65723,-73.75684,Entire home/apt,119,1,131,16-04-2024,5.43,3,76,54
6.25347E+17,Charming Garden Apartment in Center Square,12742779,Kathryn,SIXTH WARD,42.65347,-73.7662,Entire home/apt,105,1,200,29-04-2024,8.58,1,302,122
6.28163E+17,★SPACIOUS 1BR Apt w/ Character 10ft Ceilings W/D!★,47625981,Linda,SECOND WARD,42.64528,-73.75861,Entire home/apt,120,1,40,08-04-2024,1.71,15,352,19
6.28824E+17,Clean lines and accessible Convenient Location!,7164949,Jordan,THIRD WARD,42.66169975,-73.76466828,Private room,68,2,0,,,1,88,0
6.31035E+17,★PRIVATE 1 BDRM Newly Renovated Apt W/D Patio★,47625981,Linda,SECOND WARD,42.64558,-73.75928,Entire home/apt,100,1,42,08-04-2024,1.78,15,155,17
6.31779E+17,Lovely 3-bedroom apartment with indoor fireplace.,272907816,Angela,SECOND WARD,42.645252,-73.753433,Entire home/apt,,2,15,16-04-2024,1.02,4,83,11
6.34108E+17,Perfect for Families and Traveling Professionals,119340359,Lori,SIXTH WARD,42.65323,-73.76797,Entire home/apt,169,1,93,29-04-2024,3.97,2,104,44
6.36902E+17,Cozy Private Room in a Residential House in Albany,376794541,Neha,ELEVENTH WARD,42.6635364,-73.7778236,Private room,47,10,21,16-08-2023,0.96,3,154,6
6.37104E+17,Walk everywhere! Stylish downtown Albany 2BR,1176120,Julia,THIRD WARD,42.65802,-73.756165,Entire home/apt,122,1,131,06-04-2024,5.59,3,83,58
6.42909E+17,Charming City Retreat | Walk to Dining + Park,462767507,Joshua,SIXTH WARD,42.65427,-73.76455,Entire home/apt,90,3,28,02-04-2024,1.3,4,354,22
6.4657E+17,Peaceful 2 bedroom condo in the heart of Albany,172658781,Jessica,THIRTEENTH WARD,42.66897,-73.79653,Entire home/apt,100,30,0,,,1,117,0
6.49974E+17,Modern luxury studio with free off street parking,353498132,Michael,SECOND WARD,42.64625,-73.75663,Entire home/apt,90,14,5,05-08-2023,0.24,5,278,2
6.53434E+17,Lovely apartment in heart of Albany,1761578,Grant,SIXTH WARD,42.65389,-73.76538,Entire home/apt,130,2,3,02-04-2024,0.22,3,56,2
6.54303E+17,★ Private 1 bdrm w/ backyard access ★ In-unit W/D,47625981,Linda,FOURTH WARD,42.65752,-73.74743,Entire home/apt,115,1,40,01-04-2024,1.82,15,191,17
6.57131E+17,Lovely Garden Apt. in Historic Brownstone,166246610,Shawn,THIRD WARD,42.65795,-73.75092,Entire home/apt,101,4,16,29-02-2024,0.74,1,268,10
6.58161E+17,Lovely artist 1 bedroom apartment close to LARK,30920241,Miri,SIXTH WARD,42.65128,-73.7686,Entire home/apt,86,30,0,,,1,35,0
6.58638E+17,CHEERFULL 3 BEDROOM HOME WITH FREE PARKING.,466389096,Patrice,FIRST WARD,42.6374547,-73.7716647,Entire home/apt,159,5,5,22-09-2023,0.23,2,217,2
6.62133E+17,Beautiful 4 bedroom house Large eat in kitchen,466389096,Patrice,FIRST WARD,42.6378819,-73.7715269,Entire home/apt,150,7,1,15-07-2022,0.05,2,223,0
6.67645E+17,Pied-a-terre albany,439560254,Sean,SIXTH WARD,42.65541381,-73.76367521,Entire home/apt,120,2,74,05-05-2024,3.43,1,70,42
6.68608E+17,The Rose Room at Historic Buel House,382970529,Thomas,FOURTEENTH WARD,42.66758,-73.7992,Private room,75,1,100,30-04-2024,4.53,11,60,49
6.68608E+17,The Silk and Sun Room at Historic Jesse Buel House,382970529,Thomas,FOURTEENTH WARD,42.66764,-73.79908,Private room,75,1,89,04-05-2024,4.03,11,60,44
6.77623E+17,**New Listing! Modern 2 bdrm Apt in Mansion Area!,203631769,Johnny,SECOND WARD,42.64531,-73.75963,Entire home/apt,,2,28,29-09-2023,1.34,1,0,3
6.77764E+17,Peaceful 3 Bedroom in the Heart of Central Albany,471187792,Romel,THIRTEENTH WARD,42.6694413,-73.7974941,Entire home/apt,141,1,56,26-01-2024,2.63,1,28,27
6.81241E+17,Tranquil Master Bedroom,376794541,Neha,ELEVENTH WARD,42.66305,-73.77726,Private room,49,15,7,31-03-2024,0.52,3,142,6
6.81264E+17,"Comfy private room in a Residential House, Albany",376794541,Neha,ELEVENTH WARD,42.66286,-73.77817,Private room,47,10,13,30-04-2024,0.6,3,88,7
6.81952E+17,Albany-2 bedrooms apt (1st fl) A&A-Sisters Rental,461579260,Md,SECOND WARD,42.646896,-73.757612,Entire home/apt,,1,3,31-03-2024,0.21,2,303,2
6.82688E+17,Lovely 4 bed 2 bath located near St Rose,232967878,Diana,TENTH WARD,42.66172,-73.78497,Entire home/apt,179,1,92,21-04-2024,4.31,22,60,55
6.841E+17,Cozy 1BR with Patio in the Heart of Albany,1176120,Julia,THIRD WARD,42.65732,-73.75676,Entire home/apt,99,1,84,21-04-2024,3.93,3,75,43
6.85516E+17,Lovely Unit with Free Parking on Premises,392074908,Jerry,SEVENTH WARD,42.64759,-73.77049,Entire home/apt,,2,5,27-08-2023,0.24,4,364,2
6.87497E+17,Albany-3 bedrooms apt (2nd fl) A&A-Sisters Rental,461579260,Md,SECOND WARD,42.64621,-73.75723,Entire home/apt,,1,4,28-05-2023,0.21,2,247,1
6.88355E+17,Albany-3 bedrooms apt (3rd fl) A&A-Sisters Rental,474123093,Lipa,SECOND WARD,42.646896,-73.757612,Entire home/apt,,1,14,28-04-2024,0.66,1,357,5
6.89719E+17,"Elegant, spacious studio apt in historic mansion",1717342,David,SIXTH WARD,42.65405765,-73.760713,Entire home/apt,101,1,162,16-04-2024,7.75,2,207,106
6.92808E+17,Relax in Style by Washington Park - Free Parking,67337944,Rabia,ELEVENTH WARD,42.6623,-73.777,Entire home/apt,125,1,79,27-04-2024,4.79,1,299,59
6.95129E+17,Cozy 1-bedroom bungalow with office,130759460,Kelsey,EIGHTH WARD,42.64971,-73.80079,Entire home/apt,,4,7,26-08-2023,0.38,1,0,3
6.99074E+17,Luxurious 2 bedroom 2 bathroom. Private parking.,476189412,Timothy,SECOND WARD,42.6468502,-73.7587258,Entire home/apt,299,30,5,14-05-2023,0.26,2,158,1
7.03552E+17,Cozy Albany Home,3650672,Zuhair,THIRTEENTH WARD,42.67075411,-73.79704357,Entire home/apt,253,2,0,,,1,365,0
7.0566E+17,Luxurious one bedroom with off-street parking,353498132,Michael,SECOND WARD,42.64577,-73.7583,Entire home/apt,99,13,4,02-04-2024,0.24,5,260,2
7.08041E+17,"Hilts & Kinfolks, LLC - Albany Private Room 2",478008190,Edward,FOURTEENTH WARD,42.66008,-73.79816,Private room,27,30,4,16-08-2023,0.24,3,283,3
7.0806E+17,"Hilts & Kinfolks, LLC - Albany, Private Room 3",478008190,Edward,FOURTEENTH WARD,42.65929701,-73.79720148,Private room,27,30,2,23-05-2023,0.11,3,312,1
7.08068E+17,"Hilts & Kinfolks, LLC - Albany Private Room 1",478008190,Edward,FOURTEENTH WARD,42.65935889,-73.7972692,Private room,26,30,5,12-04-2024,0.28,3,278,2
7.12543E+17,"Downtown Historic 3 Bedroom, private parking",476189412,Timothy,SECOND WARD,42.6468502,-73.7587258,Entire home/apt,299,30,7,01-10-2023,0.36,2,185,3
7.17373E+17,Centrally located 2 bed w/ off street parking,232967878,Diana,THIRTEENTH WARD,42.6732,-73.79199,Entire home/apt,136,2,34,21-04-2024,1.83,22,84,19
7.23957E+17,"Modern home, King Bed 4 bed 2bath, Crib, parking",10279606,Nori,NINTH WARD,42.65691,-73.78389,Entire home/apt,198,1,137,25-04-2024,7.65,2,182,98
7.24567E+17,Cozy Greenwood Flat (1 BDR Apartment in Albany),360287870,Mela,SIXTH WARD,42.6513719,-73.7673156,Entire home/apt,113,2,29,05-05-2024,3.52,1,49,29
7.33965E+17,Historic 1 bed/ 1 bath,502037254,Andrew,SIXTH WARD,42.65035,-73.76549,Entire home/apt,68,14,1,26-03-2023,0.07,2,272,0
7.3588E+17,Modern & Homey 1BD/1BA Fl 1 Apt @ Downtown Albany,44434571,Earl,THIRD WARD,42.64564,-73.75261,Entire home/apt,89,1,44,28-04-2024,2.38,7,348,33
7.36123E+17,Albany Apartment w/ Deck - Walk to Capitol!,121680792,Evolve,SIXTH WARD,42.65245,-73.76294,Entire home/apt,221,2,8,09-07-2023,0.43,4,266,1
7.36894E+17,Lovely private room in center square for $700/mo,77367219,Elizabeth,SIXTH WARD,42.65643,-73.76402,Private room,,30,2,28-11-2022,0.11,1,299,0
7.37574E+17,4 bed all on one floor,232967878,Diana,TENTH WARD,42.66069,-73.78555,Entire home/apt,185,1,34,16-04-2024,1.89,22,52,24
7.39723E+17,Adirondack Suite #1,98744672,Bela,NINTH WARD,42.6543178,-73.7818222,Private room,45,2,23,31-03-2024,1.24,8,269,16
7.42947E+17,"Cozy ground floor near governor’s mansion, L Park",479114612,Anilexa,SECOND WARD,42.64469,-73.761,Entire home/apt,75,3,4,17-04-2024,0.23,1,348,3
7.436E+17,Cozy apartment 2min walk to Albanymed office space,484673863,Blossom Estates,NINTH WARD,42.65569,-73.77685,Entire home/apt,105,2,5,27-02-2024,0.3,2,292,1
7.44431E+17,"1 Bedroom on Lincoln Park, near Lark and Downtown",65414985,James,SEVENTH WARD,42.6496,-73.76792,Entire home/apt,81,2,9,30-12-2023,0.69,2,300,7
7.50749E+17,Clean Escape- Centrally located- Self Check-In,255839958,Kira,SEVENTH WARD,42.64284,-73.77997,Entire home/apt,131,1,15,04-05-2024,0.85,1,292,9
7.51421E+17,Modern- Cozy Center City 2 Bedroom Apartment Style,486073806,Keneisha,FIFTH WARD,42.66648,-73.76831,Entire home/apt,95,2,16,21-04-2024,1.08,1,356,10
7.52119E+17,Cozy luxury brownstone w/ parking & yard,258664571,Vorakij,SECOND WARD,42.64439385,-73.75975702,Entire home/apt,134,2,45,04-05-2024,3.1,2,320,41
7.52337E+17,Penthouse Brownstone w/ luxury amenities,258664571,Vorakij,SECOND WARD,42.6444412,-73.7597141,Entire home/apt,120,1,34,27-04-2024,2.64,2,342,31
7.56753E+17,Private Room in the Center of the Albany,69729286,Musab,SIXTH WARD,42.65259,-73.76732,Private room,50,5,15,23-03-2024,0.91,2,126,9
7.57342E+17,Elegant Studio in Center Square,188679144,Elizabeth,SIXTH WARD,42.65534,-73.76461,Entire home/apt,70,7,12,26-04-2024,0.68,8,287,8
7.57978E+17,Charming location near universities & hospital,232967878,Diana,THIRTEENTH WARD,42.67348,-73.7934,Entire home/apt,128,2,27,31-03-2024,1.85,22,85,21
7.61142E+17,"Great place in the heart of Albany, with Parking",37769478,Erion,SIXTH WARD,42.65405,-73.76953,Entire home/apt,95,1,29,26-04-2024,1.72,9,355,17
7.64509E+17,Rest+Restore Room • Short & Extended Stay •,6203319,Melissa,TENTH WARD,42.66117,-73.79091,Private room,75,1,10,28-04-2024,0.57,3,89,9
7.74701E+17,Entire cozy unit in Albany,261036923,Hasan,FOURTEENTH WARD,42.6601,-73.80719,Entire home/apt,70,1,41,26-04-2024,2.5,1,226,27
7.75646E+17,"Casa Coquette+Near VA Hosp, MVP Arena & Law School",115597810,Massi,SIXTH WARD,42.6518469,-73.7642072,Entire home/apt,109,2,31,03-05-2024,1.88,1,313,22
7.77069E+17,Cozy Private Hideaway,442094566,Queen,THIRD WARD,42.65725,-73.75065,Entire home/apt,126,1,51,21-04-2024,3.11,1,359,42
7.82849E+17,Quiet Apt near the Empire State Plaza,491607190,Abba,SIXTH WARD,42.65183,-73.76594,Entire home/apt,110,1,14,05-05-2024,0.86,3,22,10
7.84781E+17,Private bedroom and private bath w/separate entry,491907850,Donna,FOURTEENTH WARD,42.66298,-73.81361,Private room,55,1,11,20-10-2023,0.74,1,83,6
7.86181E+17,Center Square Gem: Junior 1 Bedroom,188679144,Elizabeth,THIRD WARD,42.65653,-73.76223,Entire home/apt,,1,3,27-01-2024,0.33,8,364,3
7.86197E+17,Mansion in Albany 7minutes to Downtown Albany,444163492,Drasana,FOURTH WARD,42.67996,-73.75352,Entire home/apt,309,30,13,25-02-2024,0.89,1,71,11
7.86228E+17,Glamorous 1BR Retreat in Center Square,188679144,Elizabeth,SIXTH WARD,42.65322,-73.76249,Entire home/apt,,2,3,18-02-2024,0.41,8,354,3
7.86316E+17,Elegant newly renovated cozy smart apartment,253824490,Tomar & Kash,FIFTH WARD,42.65915031,-73.75431933,Entire home/apt,100,2,31,13-12-2023,2.03,1,148,22
7.87024E+17,*The Allen House* Gorgeous Apt - Sleeps 8,349460842,Scott,FOURTEENTH WARD,42.6653,-73.7943,Entire home/apt,208,1,56,21-04-2024,3.86,5,339,55
7.88301E+17,Spacious 2 bed w/parking,232967878,Diana,SECOND WARD,42.64324,-73.75732,Entire home/apt,150,1,42,31-03-2024,2.56,22,79,31
7.93223E+17,Cozy & Boho One Bed Apartment,462767507,Joshua,SIXTH WARD,42.65489,-73.77061,Entire home/apt,88,3,11,02-12-2023,0.73,4,355,8
7.94723E+17,Updated 3/1 unit for Professionals and Families,20144241,Carla,FIFTH WARD,42.67283,-73.77367,Entire home/apt,104,3,6,21-11-2023,0.52,1,326,6
7.95542E+17,Victorian Mansion on Washington Park,493882819,Terra,NINTH WARD,42.656329,-73.7752048,Private room,779,1,1,13-08-2023,0.11,6,298,1
7.96231E+17,Washington Park Inn - Room 4,493882819,Terra,NINTH WARD,42.65582,-73.77541,Private room,136,1,8,25-03-2024,0.83,6,207,8
7.97455E+17,Albany Medical/colleges/Downtown Albany/Green ROOM,89705052,Share,TENTH WARD,42.65741,-73.78034,Private room,55,2,11,03-04-2024,0.71,3,9,10
7.98715E+17,Cozy 1st Floor Apartment near the NYS Museum,491607190,Abba,SIXTH WARD,42.65038,-73.76664,Entire home/apt,,1,7,23-12-2023,0.46,3,0,4
8.02217E+17,Washington Park Inn - Room 6,493882819,Terra,SIXTH WARD,42.65751,-73.77409,Private room,136,1,5,10-02-2024,0.55,6,203,5
8.03605E+17,3br/2ba Near Alb Med & St.Petes.,21886921,David,FOURTEENTH WARD,42.66691,-73.79338,Entire home/apt,125,14,1,20-06-2023,0.09,2,273,1
8.03682E+17,Modern and Cozy Pine Hills Home from Early 1900s,265709295,Richard & Priscela,THIRTEENTH WARD,42.6702921,-73.7907283,Entire home/apt,190,1,4,21-04-2024,2.73,2,342,4
8.03814E+17,Washington Park Inn - Room 5,493882819,Terra,NINTH WARD,42.656329,-73.775205,Private room,136,1,3,27-08-2023,0.31,6,196,3
8.03868E+17,Washington Park Inn - Room 1,493882819,Terra,NINTH WARD,42.656329,-73.775205,Private room,136,1,6,17-03-2024,0.61,6,206,6
8.06768E+17,& Modern Luxury Cottage in Central ALB,110453341,Alexis,FIFTH WARD,42.6684126,-73.7684199,Entire home/apt,103,1,20,02-04-2024,1.29,1,285,12
8.12481E+17,Adorable Albany Apartment!,266096073,Caroline,THIRTEENTH WARD,42.67239,-73.79418,Entire home/apt,85,3,31,29-12-2023,2.09,1,42,24
8.1364E+17,The front room w/ TV and king size bed,116935236,Fs,THIRTEENTH WARD,42.67143615,-73.7903255,Private room,50,2,10,31-12-2023,1.08,4,263,10
8.16085E+17,Cozy Apartment across the Park,37769478,Erion,SIXTH WARD,42.65258,-73.76917,Entire home/apt,80,1,30,09-04-2024,1.98,9,186,24
8.21566E+17,COMFY Room/w Private BATH + TV,177073982,Cristian,FOURTEENTH WARD,42.66109,-73.80479,Private room,55,2,3,30-11-2023,0.21,2,125,1
8.23276E+17,Cozy Home 5 Minute Drive to Albany Med Hospital,500360485,Manjano,SIXTH WARD,42.65184046,-73.77073691,Entire home/apt,,2,0,,,1,0,0
8.26302E+17,2 br apt 2 min walk to albanymed offstreet parking,484673863,Blossom Estates,NINTH WARD,42.65613,-73.77469,Entire home/apt,205,1,17,28-01-2024,1.15,2,259,11
8.31123E+17,Boho-Chic Cape Conveniently Located,210596861,Craig,FIFTEENTH WARD,42.67076,-73.82612,Entire home/apt,228,2,59,23-04-2024,4.19,1,212,51
8.41524E+17,Mellow Cove,462042479,Natasha,SIXTH WARD,42.66007584,-73.76976949,Entire home/apt,120,3,4,02-04-2024,0.49,2,359,4
8.41524E+17,Cozy Cove Away From Home,462042479,Natasha,SIXTH WARD,42.65987,-73.77025,Entire home/apt,,3,12,03-12-2023,1.15,2,298,12
